"Fecha","Desempleo","Inflación","Hombres","Mujeres","Educación","","","2022-March","7.70","0.49","6.50","9.20","","","","",""
"2019-December","8.50","02.09","7.24","10.31","Universidad","","","2022-February","7.30","1.11","5.80","9.00","","","","",""
"2019-November","10.90","-0.03","6.93","10.85","Universidad","","","2022-January","7.40","1.47","6.40","8.50","","","","",""
"2019-October","8.80","0.42","7.75","11.10","Secundaria","","","2021-December","7.00","1.78","5.80","8.50","","","","",""
"2019-September","9.47","0.75","6.83","11.43","Secundaria","","","2021-November","7.40","-0.10","6.20","8.70","","","","",""
"2019-August","09.06","0.52","7.84","10.60","Primaria","","","2021-October","8.00","0.25","6.90","9.20","","","","",""
"2019-July","9.13","0.88","8.20","11.12","Secundaria","","","2021-September","9.40","01.04","8.40","10.50","","","","",""
"2019-June","9.77","0.76","7.41","11.15","Universidad","","","2021-August","9.50","0.46","8.90","10.10","","","","",""
"2019-May","8.73","0.64","8.64","10.08","Secundaria","","","2021-July","10.40","0.85","8.90","12.10","","","","",""
"2019-April","7.96","0.40","7.57","10.53","Primaria","","","2021-June","9.40","0.52","7.90","11.10","","","","",""
"2019-March","9.50","0.43","5.80","11.50","Universidad","","","2021-May","10.20","0.67","9.00","11.60","","","","",""
"2019-February","8.40","0.55","7.70","10.39","Secundaria","","","2021-April","9.70","0.46","8.10","11.50","","","","",""
"2019-January","8.41","0.98","6.73","9.93","Secundaria","","","2021-March","9.70","0.50","7.90","11.70","","","","",""
"2018-December","8.42","2.17","6.99","10.09","Universidad","","","2021-February","11.10","0.62","8.90","13.50","","","","",""
"2018-November","7.41","-0.38","6.74","8.20","Universidad","","","2021-January","10.70","0.82","9.00","12.60","","","","",""
"2018-October","8.62","0.36","7.21","10.26","Secundaria","","","2020-December","10.50","1.60","8.70","12.60","","","","",""
"Septiembre","8.65","0.23","6.64","10.99","Secundaria","","","2020-November","10.90","-0.19","8.10","14.10","","","","",""
"2018-August","09.04","0.50","7.78","10.52","Secundaria","","","2020-October","11.20","0.28","8.60","14.20","","","","",""
"2018-July","7.77","0.67","5.52","10.40","Secundaria","","","2020-September","11.00","0.58","9.30","13.00","","","","",""
"2018-June","7.93","0.60","7.14","8.86","Primaria","","","2020-August","10.80","0.64","","13.60","","","","",""
"2018-May","8.12","0.99","6.50","10.03","Secundaria","","","2020-July","10.60","0.57","8.40","13.70","","","","",""
"2018-April","8.19","0.81","6.71","9.97","Secundaria","","","2020-June","10.70","0.55","8.00","12.80","","","","",""
"2018-March","8.78","0.07","7.27","10.57","Secundaria","","","2020-May","9.70","0.02","8.90","10.80","","","","",""
"2018-February","9.31","0.28","7.19","11.82","Primaria","","","2020-April","9.70","0.57","8.80","10.70","","","","",""
"2018-January","8.48","0.88","7.71","9.38","Universidad","","","2020-March","10.10","2.00","8.90","10.50","","","","",""
"2017-December","6.92","2.71","5.78","8.28","Secundaria","","","2020-February","10.50","1.33","9.80","12.36","","","","",""
"2017-November","7.76","-0.31","6.52","9.20","Primaria","","","2020-January","8.50","0.61","8.83","9.94","","","","",""
"2017-October","7.71","0.34","6.59","09.04","Secundaria","","","","","","","","","","","",""
"2017-September","7.58","0.46","6.10","9.33","Secundaria","","","","","","","","","","","",""
"2017-August","7.82","0.54","6.62","9.25","Secundaria","","","","","","","","","","","",""
"2017-July","7.58","0.77","6.46","8.91","Primaria","","","","","","","","","","","",""
"2017-June","7.84","0.32","6.84","09.02","Secundaria","","","","","","","","","","","",""
"2017-May","7.95","0.15","6.78","9.35","Secundaria","","","","","","","","","","","",""
"2017-April","8.46","0.13","6.96","10.19","Secundaria","","","","","","","","","","","",""
"2017-March","09.02","0.22","6.91","11.51","Secundaria","","","","","","","","","","","",""
"2017-February","8.21","0.68","6.78","9.94","Universidad","","","","","","","","","","","",""
"2017-January","8.12","0.50","6.78","9.74","Universidad","","","","","","","","","","","",""
"2016-December","7.74","2.60","6.54","9.21","Secundaria","","","","","","","","","","","",""
"2016-November","7.74","-0.55","6.59","09.09","Secundaria","","","","","","","","","","","",""
"2016-September","7.10","0.10","5.54","8.84","Universidad","","","","","","","","","","","",""
"2016-August","8.39","0.18","6.87","10.18","Primaria","","","","","","","","","","","",""
"2016-July","7.72","0.25","6.49","9.19","Secundaria","","","","","","","","","","","",""
"2016-June","8.60","0.57","7.40","10.00","Secundaria","","","","","","","","","","","",""
"2016-May","7.51","0.39","5.98","9.30","Secundaria","","","","","","","","","","","",""
"2016-April","7.85","0.40","06.06","10.04","Secundaria","","","","","","","","","","","",""
"2016-March","08.06","0.97","6.57","9.81","Secundaria","","","","","","","","","","","",""
"2016-February","8.00","0.46","6.68","9.55","Primaria","","","","","","","","","","","",""
"2016-January","8.00","01.04","6.70","9.70","Primaria","","","","","","","","","","","",""
"2015-December","7.74","1.60","6.80","8.87","Secundaria","","","","","","","","","","","",""
"2015-November","7.40","2.45","6.50","8.50","Secundaria","","","","","","","","","","","",""
"2015-October","7.90","-0.55","6.50","9.60","Secundaria","","","","","","","","","","","",""
"2015-September","8.50","0.43","8.20","9.00","Secundaria","","","","","","","","","","","",""
"2015-August","7.60","0.60","6.63","9.76","Primaria","","","","","","","","","","","",""
"2015-July","7.00","0.69","6.30","9.20","Secundaria","","","","","","","","","","","",""
"2015-June","7.40","1.18","6.00","8.20","Primaria","","","","","","","","","","","",""
"2015-May","7.40","1.21","6.20","8.80","Primaria","","","","","","","","","","","",""
"2015-April","8.12","0.45","6.30","8.70","Secundaria","","","","","","","","","","","",""
"2015-March","7.26","0.49","6.68","9.86","Secundaria","","","","","","","","","","","",""
"2015-February","7.11","0.57","5.87","8.89","Primaria","","","","","","","","","","","",""
"2015-January","6.59","0.70","6.32","08.06","Universidad","","","","","","","","","","","",""
"2014-December","6.47","1.10","5.67","7.70","Secundaria","","","","","","","","","","","",""
"2014-November","07.01","2.22","4.52","8.83","Secundaria","","","","","","","","","","","",""
"2014-October","6.65","-0.53","5.86","8.39","Secundaria","","","","","","","","","","","",""
"2014-September","6.18","0.15","5.20","8.41","Secundaria","","","","","","","","","","","",""
"2014-August","6.75","0.59","4.65","7.99","Primaria","","","","","","","","","","","",""
"2014-July","5.67","1.00","05.01","8.88","Universidad","","","","","","","","","","","",""
"2014-June","6.85","0.75","4.76","6.79","Secundaria","","","","","","","","","","","",""
"2014-May","6.79","0.75","5.62","8.34","Secundaria","","","","","","","","","","","",""
"2014-April","6.80","0.35","5.33","8.52","Primaria","","","","","","","","","","","",""
"2014-March","6.33","0.32","4.92","09.04","Primaria","","","","","","","","","","","",""
"2014-February","07.03","-0.06","4.68","8.32","Primaria","","","","","","","","","","","",""
"2014-January","6.72","0.58","5.26","9.12","Secundaria","","","","","","","","","","","",""
"2013-December","06.02","1.66","5.18","8.53","Secundaria","","","","","","","","","","","",""
"2013-November","6.42","2.44","4.77","7.51","Secundaria","","","","","","","","","","","",""
"2013-October","6.37","-0.72","05.01","8.13","Secundaria","","","","","","","","","","","",""
"2013-September","06.03","0.20","4.52","8.57","Primaria","","","","","","","","","","","",""
"2013-August","6.00","0.82","4.68","7.69","Universidad","","","","","","","","","","","",""
"2013-July","6.88","1.36","05.01","7.21","Primaria","","","","","","","","","","","",""
"2013-June","6.47","01.04","5.29","8.85","Secundaria","","","","","","","","","","","",""
"2013-May","6.51","0.77","5.50","7.64","Secundaria","","","","","","","","","","","",""
"2013-April","6.84","0.43","5.11","8.23","Primaria","","","","","","","","","","","",""
"2013-March","6.94","0.32","05.09","8.94","Primaria","","","","","","","","","","","",""
"2013-February","6.48","0.45","4.96","9.32","Primaria","","","","","","","","","","","",""
"2013-January","07.07","0.66","5.00","8.32","Primaria","","","","","","","","","","","",""
"2012-December","5.60","0.99","5.88","8.51","Secundaria","","","","","","","","","","","",""
"2012-November","6.40","1.90","4.00","7.40","Secundaria","","","","","","","","","","","",""
"2012-October","5.80","-0.73","4.60","8.50","Secundaria","","","","","","","","","","","",""
"2012-September","7.10","0.35","4.90","7.00","Primaria","","","","","","","","","","","",""
"2012-August","5.70","1.15","5.40","9.20","Primaria","","","","","","","","","","","",""
"2012-July","6.90","1.21","4.66","6.98","Secundaria","","","","","","","","","","","",""
"2012-June","7.00","0.93","05.07","8.92","Secundaria","","","","","","","","","","","",""
"2012-May","7.20","0.33","6.15","8.37","Secundaria","","","","","","","","","","","",""
"2012-April","6.30","0.34","5.15","8.33","Secundaria","","","","","","","","","","","",""
"2012-March","5.60","1.42","4.85","8.82","Universidad","","","","","","","","","","","",""
"2012-February","6.30","0.94","4.86","09.03","Primaria","","","","","","","","","","","",""
"2012-January","6.10","1.25","3.78","08.05","Primaria","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","",""
